<?xml version='1.0' encoding='UTF-8'?>
<assembly name="aglq851" module="agl" jobmode="N" type="q04" industry="std" fix_arg="0" crtid="02599" crtdt="2015-03-03 16:57:36" modid="02599" moddt="2015-03-05 17:34:39" sdver="0001" cusdt="1900-01-01 00:00:00" cusver="0000" page="3" tabver="10001" description="科目多期間二維查詢">
  <structure>
    <section id="global_var">
      <var id="qbe" value="glaald,glaald_desc(chr80),glaacomp,glaacomp_desc(chr80),glaa001,glaa016,glaa020,syear,speriod,eyear,eperiod,ctype,glaq002,kind,fix_type,fix_acc,show_acc,glac005,stus,glac009,show_ce,show_ye"/>
      <var id="head" value="glaald(chr500),glaald_desc(chr80),glaacomp(chr500),glaacomp_desc(chr80),glaa001(chr500),glaa016(chr500),glaa020(chr500)"/>
      <var id="body" page="1" record="s_detail1" page_id="1" value="sel(chr1),glaq002,glaq002_desc(chr500),amt1(num20_6),amt2(num20_6),amt3(num20_6),amt4(num20_6),amt5(num20_6),amt6(num20_6),amt7(num20_6),amt8(num20_6),amt9(num20_6),amt10(num20_6),amt11(num20_6),amt12(num20_6),amt13(num20_6),amt14(num20_6),amt15(num20_6),amt16(num20_6),amt17(num20_6),amt18(num20_6),amt19(num20_6),amt20(num20_6),amt21(num20_6),amt22(num20_6),amt23(num20_6),amt24(num20_6),amt25(num20_6),amt26(num20_6),amt27(num20_6),amt28(num20_6),amt29(num20_6),amt30(num20_6),amt31(num20_6),amt32(num20_6),amt33(num20_6),amt34(num20_6),amt35(num20_6),amt36(num20_6),amt37(num20_6),amt38(num20_6),amt39(num20_6),amt40(num20_6),amt41(num20_6),amt42(num20_6),amt43(num20_6),amt44(num20_6),amt45(num20_6),amt46(num20_6),amt47(num20_6),amt48(num20_6),amt49(num20_6),amt50(num20_6),amt51(num20_6),amt52(num20_6),amt53(num20_6),amt54(num20_6),amt55(num20_6),amt56(num20_6),amt57(num20_6),amt58(num20_6),amt59(num20_6),amt60(num20_6),amt61(num20_6),amt62(num20_6),amt63(num20_6),amt64(num20_6),amt65(num20_6),amt66(num20_6),amt67(num20_6),amt68(num20_6),amt69(num20_6),amt70(num20_6),amt71(num20_6),amt72(num20_6),amt73(num20_6),amt74(num20_6),amt75(num20_6),amt76(num20_6),amt77(num20_6),amt78(num20_6),amt79(num20_6),amt80(num20_6),amt81(num20_6),amt82(num20_6),amt83(num20_6),amt84(num20_6),amt85(num20_6),amt86(num20_6),amt87(num20_6),amt88(num20_6),amt89(num20_6),amt90(num20_6),amt91(num20_6),amt92(num20_6),amt93(num20_6),amt94(num20_6),amt95(num20_6),amt96(num20_6),amt97(num20_6),amt98(num20_6),amt99(num20_6),amt100(num20_6)"/>
      <var id="body" page="2" record="s_detail2" page_id="2" value="glaq002,glaq002_2_desc(chr500),amt101(num20_6),amt102(num20_6),amt103(num20_6),amt104(num20_6),amt105(num20_6),amt106(num20_6),amt107(num20_6),amt108(num20_6),amt109(num20_6),amt110(num20_6),amt111(num20_6),amt112(num20_6),amt113(num20_6),amt114(num20_6),amt115(num20_6),amt116(num20_6),amt117(num20_6),amt118(num20_6),amt119(num20_6),amt120(num20_6),amt121(num20_6),amt122(num20_6),amt123(num20_6),amt124(num20_6),amt125(num20_6),amt126(num20_6),amt127(num20_6),amt128(num20_6),amt129(num20_6),amt130(num20_6),amt131(num20_6),amt132(num20_6),amt133(num20_6),amt134(num20_6),amt135(num20_6),amt136(num20_6),amt137(num20_6),amt138(num20_6),amt139(num20_6),amt140(num20_6),amt141(num20_6),amt142(num20_6),amt143(num20_6),amt144(num20_6),amt145(num20_6),amt146(num20_6),amt147(num20_6),amt148(num20_6),amt149(num20_6),amt150(num20_6),amt151(num20_6),amt152(num20_6),amt153(num20_6),amt154(num20_6),amt155(num20_6),amt156(num20_6),amt157(num20_6),amt158(num20_6),amt159(num20_6),amt160(num20_6),amt161(num20_6),amt162(num20_6),amt163(num20_6),amt164(num20_6),amt165(num20_6),amt166(num20_6),amt167(num20_6),amt168(num20_6),amt169(num20_6),amt170(num20_6),amt171(num20_6),amt172(num20_6),amt173(num20_6),amt174(num20_6),amt175(num20_6),amt176(num20_6),amt177(num20_6),amt178(num20_6),amt179(num20_6),amt180(num20_6),amt181(num20_6),amt182(num20_6),amt183(num20_6),amt184(num20_6),amt185(num20_6),amt186(num20_6),amt187(num20_6),amt188(num20_6),amt189(num20_6),amt190(num20_6),amt191(num20_6),amt192(num20_6),amt193(num20_6),amt194(num20_6),amt195(num20_6),amt196(num20_6),amt197(num20_6),amt198(num20_6),amt199(num20_6),amt200(num20_6)"/>
      <var id="body" page="3" record="s_detail3" page_id="3" value="glaq002,glaq002_3_desc(chr500),amt201(num20_6),amt202(num20_6),amt203(num20_6),amt204(num20_6),amt205(num20_6),amt206(num20_6),amt207(num20_6),amt208(num20_6),amt209(num20_6),amt210(num20_6),amt211(num20_6),amt212(num20_6),amt213(num20_6),amt214(num20_6),amt215(num20_6),amt216(num20_6),amt217(num20_6),amt218(num20_6),amt219(num20_6),amt220(num20_6),amt221(num20_6),amt222(num20_6),amt223(num20_6),amt224(num20_6),amt225(num20_6),amt226(num20_6),amt227(num20_6),amt228(num20_6),amt229(num20_6),amt230(num20_6),amt231(num20_6),amt232(num20_6),amt233(num20_6),amt234(num20_6),amt235(num20_6),amt236(num20_6),amt237(num20_6),amt238(num20_6),amt239(num20_6),amt240(num20_6),amt241(num20_6),amt242(num20_6),amt243(num20_6),amt244(num20_6),amt245(num20_6),amt246(num20_6),amt247(num20_6),amt248(num20_6),amt249(num20_6),amt250(num20_6),amt251(num20_6),amt252(num20_6),amt253(num20_6),amt254(num20_6),amt255(num20_6),amt256(num20_6),amt257(num20_6),amt258(num20_6),amt259(num20_6),amt260(num20_6),amt261(num20_6),amt262(num20_6),amt263(num20_6),amt264(num20_6),amt265(num20_6),amt266(num20_6),amt267(num20_6),amt268(num20_6),amt269(num20_6),amt270(num20_6),amt271(num20_6),amt272(num20_6),amt273(num20_6),amt274(num20_6),amt275(num20_6),amt276(num20_6),amt277(num20_6),amt278(num20_6),amt279(num20_6),amt280(num20_6),amt281(num20_6),amt282(num20_6),amt283(num20_6),amt284(num20_6),amt285(num20_6),amt286(num20_6),amt287(num20_6),amt288(num20_6),amt289(num20_6),amt290(num20_6),amt291(num20_6),amt292(num20_6),amt293(num20_6),amt294(num20_6),amt295(num20_6),amt296(num20_6),amt297(num20_6),amt298(num20_6),amt299(num20_6),amt300(num20_6)"/>
    </section>
    <section id="form_field">
      <var id="head" value="glaald(glaald),glaald_desc(glaald_desc),glaacomp(glaacomp),glaacomp_desc(glaacomp_desc),glaa001(glaa001),glaa016(glaa016),glaa020(glaa020)"/>
      <var id="body" page="1" record="s_detail1" page_id="1" value="sel(sel),glaq002(b_glaq002),glaq002_desc(glaq002_desc),amt1(amt1),amt2(amt2),amt3(amt3),amt4(amt4),amt5(amt5),amt6(amt6),amt7(amt7),amt8(amt8),amt9(amt9),amt10(amt10),amt11(amt11),amt12(amt12),amt13(amt13),amt14(amt14),amt15(amt15),amt16(amt16),amt17(amt17),amt18(amt18),amt19(amt19),amt20(amt20),amt21(amt21),amt22(amt22),amt23(amt23),amt24(amt24),amt25(amt25),amt26(amt26),amt27(amt27),amt28(amt28),amt29(amt29),amt30(amt30),amt31(amt31),amt32(amt32),amt33(amt33),amt34(amt34),amt35(amt35),amt36(amt36),amt37(amt37),amt38(amt38),amt39(amt39),amt40(amt40),amt41(amt41),amt42(amt42),amt43(amt43),amt44(amt44),amt45(amt45),amt46(amt46),amt47(amt47),amt48(amt48),amt49(amt49),amt50(amt50),amt51(amt51),amt52(amt52),amt53(amt53),amt54(amt54),amt55(amt55),amt56(amt56),amt57(amt57),amt58(amt58),amt59(amt59),amt60(amt60),amt61(amt61),amt62(amt62),amt63(amt63),amt64(amt64),amt65(amt65),amt66(amt66),amt67(amt67),amt68(amt68),amt69(amt69),amt70(amt70),amt71(amt71),amt72(amt72),amt73(amt73),amt74(amt74),amt75(amt75),amt76(amt76),amt77(amt77),amt78(amt78),amt79(amt79),amt80(amt80),amt81(amt81),amt82(amt82),amt83(amt83),amt84(amt84),amt85(amt85),amt86(amt86),amt87(amt87),amt88(amt88),amt89(amt89),amt90(amt90),amt91(amt91),amt92(amt92),amt93(amt93),amt94(amt94),amt95(amt95),amt96(amt96),amt97(amt97),amt98(amt98),amt99(amt99),amt100(amt100)"/>
      <var id="body" page="2" record="s_detail2" page_id="2" value="glaq002_2(glaq002_2),glaq002_2_desc(glaq002_2_desc),amt101(amt101),amt102(amt102),amt103(amt103),amt104(amt104),amt105(amt105),amt106(amt106),amt107(amt107),amt108(amt108),amt109(amt109),amt110(amt110),amt111(amt111),amt112(amt112),amt113(amt113),amt114(amt114),amt115(amt115),amt116(amt116),amt117(amt117),amt118(amt118),amt119(amt119),amt120(amt120),amt121(amt121),amt122(amt122),amt123(amt123),amt124(amt124),amt125(amt125),amt126(amt126),amt127(amt127),amt128(amt128),amt129(amt129),amt130(amt130),amt131(amt131),amt132(amt132),amt133(amt133),amt134(amt134),amt135(amt135),amt136(amt136),amt137(amt137),amt138(amt138),amt139(amt139),amt140(amt140),amt141(amt141),amt142(amt142),amt143(amt143),amt144(amt144),amt145(amt145),amt146(amt146),amt147(amt147),amt148(amt148),amt149(amt149),amt150(amt150),amt151(amt151),amt152(amt152),amt153(amt153),amt154(amt154),amt155(amt155),amt156(amt156),amt157(amt157),amt158(amt158),amt159(amt159),amt160(amt160),amt161(amt161),amt162(amt162),amt163(amt163),amt164(amt164),amt165(amt165),amt166(amt166),amt167(amt167),amt168(amt168),amt169(amt169),amt170(amt170),amt171(amt171),amt172(amt172),amt173(amt173),amt174(amt174),amt175(amt175),amt176(amt176),amt177(amt177),amt178(amt178),amt179(amt179),amt180(amt180),amt181(amt181),amt182(amt182),amt183(amt183),amt184(amt184),amt185(amt185),amt186(amt186),amt187(amt187),amt188(amt188),amt189(amt189),amt190(amt190),amt191(amt191),amt192(amt192),amt193(amt193),amt194(amt194),amt195(amt195),amt196(amt196),amt197(amt197),amt198(amt198),amt199(amt199),amt200(amt200)"/>
      <var id="body" page="3" record="s_detail3" page_id="3" value="glaq002_3(glaq002_3),glaq002_3_desc(glaq002_3_desc),amt201(amt201),amt202(amt202),amt203(amt203),amt204(amt204),amt205(amt205),amt206(amt206),amt207(amt207),amt208(amt208),amt209(amt209),amt210(amt210),amt211(amt211),amt212(amt212),amt213(amt213),amt214(amt214),amt215(amt215),amt216(amt216),amt217(amt217),amt218(amt218),amt219(amt219),amt220(amt220),amt221(amt221),amt222(amt222),amt223(amt223),amt224(amt224),amt225(amt225),amt226(amt226),amt227(amt227),amt228(amt228),amt229(amt229),amt230(amt230),amt231(amt231),amt232(amt232),amt233(amt233),amt234(amt234),amt235(amt235),amt236(amt236),amt237(amt237),amt238(amt238),amt239(amt239),amt240(amt240),amt241(amt241),amt242(amt242),amt243(amt243),amt244(amt244),amt245(amt245),amt246(amt246),amt247(amt247),amt248(amt248),amt249(amt249),amt250(amt250),amt251(amt251),amt252(amt252),amt253(amt253),amt254(amt254),amt255(amt255),amt256(amt256),amt257(amt257),amt258(amt258),amt259(amt259),amt260(amt260),amt261(amt261),amt262(amt262),amt263(amt263),amt264(amt264),amt265(amt265),amt266(amt266),amt267(amt267),amt268(amt268),amt269(amt269),amt270(amt270),amt271(amt271),amt272(amt272),amt273(amt273),amt274(amt274),amt275(amt275),amt276(amt276),amt277(amt277),amt278(amt278),amt279(amt279),amt280(amt280),amt281(amt281),amt282(amt282),amt283(amt283),amt284(amt284),amt285(amt285),amt286(amt286),amt287(amt287),amt288(amt288),amt289(amt289),amt290(amt290),amt291(amt291),amt292(amt292),amt293(amt293),amt294(amt294),amt295(amt295),amt296(amt296),amt297(amt297),amt298(amt298),amt299(amt299),amt300(amt300)"/>
    </section>
    <section id="prog_init">
      <property id="bgjob" type="N"/>
    </section>
